year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay
2019,10,YV,Mesa Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",86,24,2,1,1805,310,121,271,0
2019,10,YV,Mesa Airlines Inc.,TPA,"Tampa, FL: Tampa International",28,5,0,0,207,83,0,90,0
2019,10,YV,Mesa Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",92,18,0,0,1462,84,0,120,0
2019,10,YV,Mesa Airlines Inc.,TUS,"Tucson, AZ: Tucson International",225,52,1,0,3569,1737,152,48,3
2019,10,YV,Mesa Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",24,1,0,0,17,17,0,0,0
2019,10,YV,Mesa Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",55,15,4,0,830,455,13,124,0
2019,10,YV,Mesa Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",40,8,1,0,353,110,0,243,0
2019,10,YV,Mesa Airlines Inc.,YUM,"Yuma, AZ: Yuma MCAS/Yuma International",57,17,1,0,1116,698,0,53,0
2019,10,YX,Republic Airline,ABQ,"Albuquerque, NM: Albuquerque International Sunport",3,1,0,0,149,0,0,0,0
2019,10,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",544,119,0,1,7478,2156,88,1893,0
2019,10,YX,Republic Airline,AUS,"Austin, TX: Austin - Bergstrom International",56,5,0,0,146,10,0,99,0
2019,10,YX,Republic Airline,AVL,"Asheville, NC: Asheville Regional",8,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,BDL,"Hartford, CT: Bradley International",88,8,3,0,473,2,0,174,0
2019,10,YX,Republic Airline,BGR,"Bangor, ME: Bangor International",7,3,0,0,199,64,0,64,0
2019,10,YX,Republic Airline,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",40,4,0,0,159,72,0,78,0
2019,10,YX,Republic Airline,BIL,"Billings, MT: Billings Logan International",3,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",426,60,3,0,3629,677,0,658,0
2019,10,YX,Republic Airline,BOI,"Boise, ID: Boise Air Terminal",2,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,BOS,"Boston, MA: Logan International",1432,289,2,0,21936,3647,414,12662,0
2019,10,YX,Republic Airline,BRO,"Brownsville, TX: Brownsville South Padre Island International",29,3,0,0,89,8,12,9,0
2019,10,YX,Republic Airline,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",12,5,0,0,237,26,0,41,0
2019,10,YX,Republic Airline,BTV,"Burlington, VT: Burlington International",238,36,1,0,2533,161,0,616,0
2019,10,YX,Republic Airline,BUF,"Buffalo, NY: Buffalo Niagara International",100,8,0,0,413,159,0,25,0
2019,10,YX,Republic Airline,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",44,3,0,0,80,7,0,10,0
2019,10,YX,Republic Airline,CHS,"Charleston, SC: Charleston AFB/International",216,35,0,0,2520,408,59,222,0
2019,10,YX,Republic Airline,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",1,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,CLE,"Cleveland, OH: Cleveland-Hopkins International",294,44,2,0,2630,376,0,391,0
2019,10,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",879,125,2,0,6186,1608,128,1549,33
2019,10,YX,Republic Airline,CMH,"Columbus, OH: John Glenn Columbus International",1190,181,9,1,12526,3883,834,1460,5
2019,10,YX,Republic Airline,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",2,1,0,0,23,0,0,23,0
2019,10,YX,Republic Airline,CRP,"Corpus Christi, TX: Corpus Christi International",37,10,0,0,608,110,15,88,0
2019,10,YX,Republic Airline,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",220,44,1,0,2978,335,15,796,0
2019,10,YX,Republic Airline,DAY,"Dayton, OH: James M Cox/Dayton International",29,4,1,0,240,12,0,20,0
2019,10,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",2743,341,8,10,18990,3134,85,6658,0
2019,10,YX,Republic Airline,DEN,"Denver, CO: Denver International",533,92,9,0,6664,1288,843,2200,0
2019,10,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",69,12,0,1,1792,202,0,494,0
2019,10,YX,Republic Airline,DRO,"Durango, CO: Durango La Plata County",51,12,0,0,761,366,0,129,0
2019,10,YX,Republic Airline,DSM,"Des Moines, IA: Des Moines International",104,14,2,2,986,631,0,175,0
2019,10,YX,Republic Airline,DTW,"Detroit, MI: Detroit Metro Wayne County",794,93,4,0,4629,891,23,1230,0
2019,10,YX,Republic Airline,ELP,"El Paso, TX: El Paso International",30,8,0,0,516,2,8,104,0
2019,10,YX,Republic Airline,EWR,"Newark, NJ: Newark Liberty International",2394,633,10,4,46652,3357,35,32985,0
2019,10,YX,Republic Airline,EYW,"Key West, FL: Key West International",259,29,0,1,1752,523,15,481,0
2019,10,YX,Republic Airline,FAR,"Fargo, ND: Hector International",8,1,0,0,19,4,0,15,0
2019,10,YX,Republic Airline,FSD,"Sioux Falls, SD: Joe Foss Field",15,2,0,0,182,143,0,36,0
2019,10,YX,Republic Airline,GJT,"Grand Junction, CO: Grand Junction Regional",46,9,2,0,368,47,13,114,0
2019,10,YX,Republic Airline,GRR,"Grand Rapids, MI: Gerald R. Ford International",97,23,0,0,1216,179,47,275,0
2019,10,YX,Republic Airline,GSO,"Greensboro/High Point, NC: Piedmont Triad International",31,2,0,0,136,20,0,41,0
2019,10,YX,Republic Airline,GSP,"Greer, SC: Greenville-Spartanburg International",41,6,1,0,263,14,0,99,0
2019,10,YX,Republic Airline,HHH,"Hilton Head, SC: Hilton Head Airport",186,47,0,1,3176,1203,85,413,0
2019,10,YX,Republic Airline,HRL,"Harlingen/San Benito, TX: Valley International",1,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",36,7,0,0,340,51,0,91,0
2019,10,YX,Republic Airline,HVN,"New Haven, CT: Tweed New Haven",96,5,0,1,250,142,0,13,0
2019,10,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",140,11,1,1,1024,109,0,413,7
2019,10,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",1064,258,5,4,14634,2223,217,8275,0
2019,10,YX,Republic Airline,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",22,3,0,0,59,22,0,37,0
2019,10,YX,Republic Airline,ILM,"Wilmington, NC: Wilmington International",58,15,0,0,1379,563,0,189,0
2019,10,YX,Republic Airline,IND,"Indianapolis, IN: Indianapolis International",961,164,3,0,10660,3491,26,1238,6
2019,10,YX,Republic Airline,JAX,"Jacksonville, FL: Jacksonville International",365,37,1,0,1523,168,0,425,0
2019,10,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",170,10,3,0,650,104,0,531,0
2019,10,YX,Republic Airline,LEX,"Lexington, KY: Blue Grass",84,19,0,0,1437,395,108,143,0
2019,10,YX,Republic Airline,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",15,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,LGA,"New York, NY: LaGuardia",2532,712,20,3,49708,6375,827,32310,7
2019,10,YX,Republic Airline,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",45,10,2,0,503,274,0,143,0
2019,10,YX,Republic Airline,LNK,"Lincoln, NE: Lincoln Airport",7,1,0,0,46,46,0,0,0
2019,10,YX,Republic Airline,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",87,25,1,0,1599,604,0,333,0
2019,10,YX,Republic Airline,MCI,"Kansas City, MO: Kansas City International",509,67,0,1,4024,906,210,1210,0
2019,10,YX,Republic Airline,MEM,"Memphis, TN: Memphis International",147,19,2,0,581,126,0,317,0
2019,10,YX,Republic Airline,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",2,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,MHT,"Manchester, NH: Manchester-Boston Regional",143,15,1,0,667,71,0,85,0
2019,10,YX,Republic Airline,MIA,"Miami, FL: Miami International",1022,103,0,0,5055,1198,110,1199,12
2019,10,YX,Republic Airline,MKE,"Milwaukee, WI: General Mitchell International",120,34,1,1,1973,256,230,307,0
2019,10,YX,Republic Airline,MSN,"Madison, WI: Dane County Regional-Truax Field",55,10,0,0,533,189,0,81,0
2019,10,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",498,73,2,1,3796,697,1,996,0
2019,10,YX,Republic Airline,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",299,69,3,1,3771,1276,86,941,0
2019,10,YX,Republic Airline,MYR,"Myrtle Beach, SC: Myrtle Beach International",34,9,0,0,332,70,0,57,0
2019,10,YX,Republic Airline,OKC,"Oklahoma City, OK: Will Rogers World",126,32,0,1,2046,280,0,744,0
2019,10,YX,Republic Airline,OMA,"Omaha, NE: Eppley Airfield",209,49,0,0,3001,495,0,1119,0
2019,10,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",1307,162,3,1,11190,1939,374,3751,0
2019,10,YX,Republic Airline,ORF,"Norfolk, VA: Norfolk International",63,3,0,0,68,0,0,68,0
2019,10,YX,Republic Airline,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",23,2,0,0,62,26,0,36,0
2019,10,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",1761,197,2,0,11942,3274,154,3891,7
2019,10,YX,Republic Airline,PIT,"Pittsburgh, PA: Pittsburgh International",757,127,4,4,9129,1387,75,1351,128
2019,10,YX,Republic Airline,PNS,"Pensacola, FL: Pensacola International",19,3,0,0,93,33,0,32,0
2019,10,YX,Republic Airline,PVD,"Providence, RI: Theodore Francis Green State",93,8,0,0,330,45,0,46,0
2019,10,YX,Republic Airline,PWM,"Portland, ME: Portland International Jetport",238,36,2,1,2389,805,110,349,0
2019,10,YX,Republic Airline,RAP,"Rapid City, SD: Rapid City Regional",21,3,1,0,92,14,0,60,0
2019,10,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",506,105,1,1,5636,805,45,1241,17
2019,10,YX,Republic Airline,RIC,"Richmond, VA: Richmond International",225,39,1,1,3331,762,0,414,0
2019,10,YX,Republic Airline,ROC,"Rochester, NY: Greater Rochester International",90,17,0,0,1362,664,0,257,0
2019,10,YX,Republic Airline,SAT,"San Antonio, TX: San Antonio International",48,11,1,1,826,148,0,488,0
2019,10,YX,Republic Airline,SAV,"Savannah, GA: Savannah/Hilton Head International",60,14,0,0,834,78,5,164,0
2019,10,YX,Republic Airline,SDF,"Louisville, KY: Louisville Muhammad Ali International",532,97,2,0,6333,1276,18,1415,9
2019,10,YX,Republic Airline,SLC,"Salt Lake City, UT: Salt Lake City International",84,12,0,0,825,183,10,242,0
2019,10,YX,Republic Airline,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",95,12,1,0,438,11,0,285,0
2019,10,YX,Republic Airline,STL,"St. Louis, MO: St Louis Lambert International",261,31,1,0,1376,199,0,263,0
2019,10,YX,Republic Airline,SYR,"Syracuse, NY: Syracuse Hancock International",78,4,0,0,126,0,0,70,0
2019,10,YX,Republic Airline,TUL,"Tulsa, OK: Tulsa International",5,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,TUS,"Tucson, AZ: Tucson International",5,1,0,0,48,0,0,48,0
2019,10,YX,Republic Airline,TVC,"Traverse City, MI: Cherry Capital",4,1,0,0,23,0,0,23,0
2019,10,YX,Republic Airline,TYS,"Knoxville, TN: McGhee Tyson",94,17,1,0,797,94,0,209,0
2019,10,YX,Republic Airline,XNA,"Fayetteville, AR: Northwest Arkansas Regional",237,52,1,0,2514,567,132,882,0
2019,9,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",59,12,0,0,684,144,19,52,0
2019,9,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",425,74,6,1,4902,812,414,889,0
2019,9,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",65,8,0,0,558,106,11,19,0
2019,9,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1184,201,9,1,13917,1880,652,3763,0
2019,9,UA,United Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",30,6,0,0,294,171,39,75,0
2019,9,UA,United Air Lines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",2,0,0,0,0,0,0,0,0
2019,9,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",60,11,1,0,698,31,3,130,0
2019,9,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",110,20,2,0,1115,428,37,188,0
2019,9,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",114,9,1,0,535,57,0,63,0
2019,9,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",287,57,2,0,3271,718,150,530,0
2019,9,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",133,31,1,0,1575,414,19,130,0
2019,9,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",94,18,5,0,1186,94,92,211,0
2019,9,UA,United Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",47,5,0,0,214,26,0,30,0
2019,9,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",567,84,8,1,5903,1105,222,718,0
2019,9,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",111,20,1,0,1337,191,8,345,0
2019,9,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",176,35,1,0,1859,402,63,355,0
2019,9,UA,United Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",57,7,0,0,328,153,0,73,0
2019,9,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",89,19,0,0,1317,328,45,82,0
2019,9,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",321,56,6,1,3098,634,302,702,0
2019,9,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",6017,854,32,8,53648,14677,1948,16469,0
2019,9,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",645,124,10,0,8151,1727,357,1526,0
2019,9,UA,United Air Lines Inc.,DLH,"Duluth, MN: Duluth International",26,5,2,1,1051,0,946,72,0
2019,9,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",111,11,2,0,551,149,0,94,0
2019,9,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",177,40,2,0,2066,313,242,326,0
2019,9,UA,United Air Lines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",90,23,1,0,1587,567,22,37,0
2019,9,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",4713,933,63,8,72786,14634,1764,32457,0
2019,9,UA,United Air Lines Inc.,FAI,"Fairbanks, AK: Fairbanks International",30,7,0,0,298,70,10,38,0
2019,9,UA,United Air Lines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",30,8,1,0,318,61,0,185,0
2019,9,UA,United Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",60,11,0,0,287,94,9,68,0
2019,9,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",412,81,24,0,3187,487,140,1127,0
2019,9,UA,United Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",22,5,0,1,235,48,0,31,0
2019,9,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",89,9,1,0,507,249,21,130,0
2019,9,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",89,14,1,0,1992,293,110,123,0
2019,9,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",68,7,0,0,1353,738,0,42,0
2019,9,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",404,80,1,2,6862,3226,77,629,0
2019,9,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",2210,290,17,3,23049,7122,509,2322,0
2019,9,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",4688,788,188,43,49893,12210,1497,16223,0
2019,9,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",26,9,0,0,356,163,0,20,0
2019,9,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",88,15,0,0,686,213,24,207,0
2019,9,UA,United Air Lines Inc.,ITO,"Hilo, HI: Hilo International",21,0,0,0,0,0,0,0,0
2019,9,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",154,31,0,0,1903,436,5,242,0
2019,9,UA,United Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",50,10,5,0,674,57,127,116,0
2019,9,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",130,24,0,0,1160,418,0,136,0
2019,9,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1165,185,6,1,11360,2944,923,1809,0
2019,9,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2344,309,23,3,20874,5608,1694,3078,0
2019,9,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",752,220,14,10,11892,909,566,6513,0
2019,9,UA,United Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",100,5,1,0,251,122,0,52,0
2019,9,UA,United Air Lines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",71,9,4,0,408,116,100,24,0
2019,9,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",240,45,3,1,2855,377,176,508,0
2019,9,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",908,110,58,1,6805,1515,423,1086,0
2019,9,UA,United Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",56,14,1,0,748,204,28,54,0
2019,9,UA,United Air Lines Inc.,MEM,"Memphis, TN: Memphis International",75,11,2,0,580,215,20,65,0
2019,9,UA,United Air Lines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",51,13,2,0,719,96,92,52,0
2019,9,UA,United Air Lines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",61,18,0,0,1133,220,42,127,0
2019,9,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",269,48,2,0,3127,895,89,596,0
2019,9,UA,United Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",30,4,0,0,114,78,19,4,0
2019,9,UA,United Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",90,19,1,0,811,301,0,86,0
2019,9,UA,United Air Lines Inc.,MSO,"Missoula, MT: Missoula International",60,6,0,0,414,111,0,0,0
2019,9,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",334,65,3,0,3912,591,283,964,0
2019,9,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",486,94,6,1,7359,796,1074,751,0
2019,9,UA,United Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",8,1,1,0,55,3,0,0,0
2019,9,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",220,31,0,1,2218,420,0,116,0
2019,9,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",57,6,1,0,312,50,0,46,0
2019,9,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",120,22,1,0,1621,224,12,179,0
2019,9,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",90,21,0,0,1459,222,13,153,0
2019,9,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6867,1259,104,18,114691,18802,6994,52493,0
2019,9,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",67,6,5,0,323,8,0,101,0
2019,9,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",112,16,9,0,729,279,0,285,0
2019,9,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",621,107,4,0,7247,2393,584,892,0
2019,9,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",388,71,5,1,4576,1223,157,1197,0
2019,9,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",639,120,7,4,8418,1096,1195,1463,0
2019,9,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",248,49,1,1,2958,608,55,492,0
2019,9,UA,United Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",31,2,0,0,80,29,0,41,0
2019,9,UA,United Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",84,21,1,0,1751,437,0,156,0
2019,9,UA,United Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",30,7,0,0,456,129,52,33,0
2019,9,UA,United Air Lines Inc.,RDM,"Bend/Redmond, OR: Roberts Field",29,7,0,0,279,70,0,48,0
2019,9,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",315,56,3,0,5065,1344,200,631,0
2019,9,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",60,15,0,0,1606,167,348,101,0
2019,9,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",164,37,1,0,2233,629,19,103,0
2019,9,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",86,9,2,0,429,80,21,74,0
2019,9,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",147,27,2,0,1856,222,95,428,0
2019,9,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",847,125,8,5,8571,1465,1545,1215,0
2019,9,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",383,68,7,0,4170,847,322,487,0
2019,9,UA,United Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",58,4,4,0,273,91,0,17,0
2019,9,UA,United Air Lines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",61,16,0,0,758,203,9,57,0
2019,9,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",876,173,8,2,9556,2251,418,2283,0
2019,9,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4505,1345,53,8,129863,13623,932,88311,0
2019,9,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",188,31,2,0,1896,600,441,271,0
2019,9,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",94,17,1,0,910,384,17,205,0
2019,9,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",118,17,2,0,1717,294,736,204,0
2019,9,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",290,69,2,0,5692,2351,484,639,0
2019,9,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",559,84,8,4,4221,1387,194,639,0
2019,9,UA,United Air Lines Inc.,SPN,"Saipan, TT: Francisco C. Ada Saipan International",38,3,0,0,81,0,53,28,0
2019,9,UA,United Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",5,0,0,0,0,0,0,0,0
